Gene	Symbol	UMSCC1_NTsh	UMSCC47_NTsh
ENSG00000202461	Y_RNA	4.294916719662221	0
ENSG00000202468	RNU4-17P	0	0
ENSG00000202469	Y_RNA	0	0
ENSG00000202470	Y_RNA	0	0
ENSG00000202471	RNU4-20P	0	0
ENSG00000202472	RNA5SP248	0	0
ENSG00000202473	RN7SKP81	0	0
ENSG00000202474	RNA5SP283	16.313465187288433	4.3023029228188125
ENSG00000202476	Y_RNA	0	0
ENSG00000202478	RNU6-81P	0	0
ENSG00000202479	SNORD14	0	0
ENSG00000202485	RNU6-499P	0	0
ENSG00000202490	RNU6-597P	0	0
ENSG00000202491	RNU6-716P	0	0
ENSG00000202495	Y_RNA	0	0
ENSG00000202497	RNU6-898P	0	0
ENSG00000202498	SNORD116	0	0
ENSG00000202499	SNORD115-36	0	0
ENSG00000202502	RNA5SP151	0	0
ENSG00000202503	SNORD34	0	0
ENSG00000202508	Y_RNA	0	0
ENSG00000202512	RN7SKP230	0	0
ENSG00000202513	RNU6-805P	0	0
ENSG00000202514	Y_RNA	0	0
ENSG00000202515	VTRNA1-3	0	0
ENSG00000202517	SNORA64	0	0
ENSG00000202521	RNA5S7	0	0
ENSG00000202522	Y_RNA	0	0
ENSG00000202523	Y_RNA	0	0
ENSG00000202526	RNA5S13	0	0
ENSG00000202528	RNU6-650P	0	0
ENSG00000202529	SNORD18B	0	0
ENSG00000202532	RNU6-395P	77.8352360233125	9.65988769463092
ENSG00000202533	Y_RNA	0	4.612378809148097
ENSG00000202534	RNU6-1329P	0	0
ENSG00000202536	Y_RNA	0	0
ENSG00000202537	U8	0	0
ENSG00000202538	RNU4-2	3.442025456183198	0
ENSG00000202542	Y_RNA	0	0
ENSG00000202560	MIR539	0	0
ENSG00000202566	MIR421	5.709712815550952	6.0232240919463385
ENSG00000202569	MIR146B	0	0
ENSG00000202601	MIR582	0	0
ENSG00000202609	MIR488	0	0
ENSG00000203258	RP11-47J17.2	0	0
ENSG00000203262	RP5-961K14.2	0	0
ENSG00000203266	RP11-560A15.3	0	0
ENSG00000203279	RP11-498P14.5	0	3.176017666348876
ENSG00000203280	CTA-221G9.12	1.5213968317298774	1.0699562127804365
ENSG00000203286	Metazoa_SRP	0	3.631021615712332
ENSG00000203288	RP11-98D18.9	2.9774576032014166	1.3461193194095673
ENSG00000203307	RP11-375H19.2	0	0
ENSG00000203321	C9orf41-AS1	0	0.712064044249567
ENSG00000203325	RP11-277A4.4	0	0
ENSG00000203326	ZNF525	6.1297194487559485	0.07105816069610532
ENSG00000203327	AC012358.7	1.0596628587812902	0
ENSG00000203334	RP11-25I9.3	0	0
ENSG00000203335	AC006019.3	0	0
ENSG00000203356	LINC01562	0	0
ENSG00000203362	RP3-337H4.8	1.9609114720073975	2.585727514219388
ENSG00000203363	AC012454.4	0	0
ENSG00000203364	RP11-370F5.4	0	0
ENSG00000203386	LINC01317	0	0
ENSG00000203387	AC074019.2	0	0
ENSG00000203392	CTD-2026K11.6	1.760818464659704	0.6965633303611412
ENSG00000203395	AC015969.3	0	0
ENSG00000203396	RP11-217O12.1	0	0
ENSG00000203397	RP13-36G14.3	0	0
ENSG00000203402	RP11-571E6.3	0	0
ENSG00000203408	OR6C71P	0	0
ENSG00000203411	Metazoa_SRP	0	0
ENSG00000203413	ACTBP6	0.4452528342402119	0
ENSG00000203414	BTBD7P1	0	0
ENSG00000203416	FAM32BP	0	0
ENSG00000203434	RP11-163F15.1	13.504712050694426	0
ENSG00000203435	E2F3P2	0	0
ENSG00000203436	Metazoa_SRP	0	0
ENSG00000203437	RP11-820K3.3	0.621415607326288	0
ENSG00000203441	LINC00449	2.782830214001324	1.7613786048696287
ENSG00000203446	AC004988.1	0	0
ENSG00000203462	RP11-814E24.1	0	0
ENSG00000203469	RP5-1113E3.3	42.60888471562113	38.370645981885126
ENSG00000203472	RP11-77K12.4	0	2.68049239693947
ENSG00000203485	INF2	39.847031416705974	54.229966068140385
ENSG00000203489	HMGB1P39	0	0
ENSG00000203492	OR2N1P	0	0
ENSG00000203496	RP11-291L22.4	0	0
ENSG00000203497	PDCD4-AS1	1.2476236229352977	4.606450301681326
ENSG00000203498	RP11-556O15.1	0	0
ENSG00000203499	FAM83H-AS1	24.35395369940942	24.25248399928614
ENSG00000203506	RBMS3-AS2	0.21073625241937946	0
ENSG00000203520	RP11-697H9.3	0	0
ENSG00000203523	TAS2R2P	0	0
ENSG00000203527	Z99756.1	0	0
ENSG00000203531	AC016712.1	0	0
ENSG00000203546	RP11-176H8.1	0.10975250776160808	0.11577884392027109
ENSG00000203560	OR52J1P	0	0
ENSG00000203565	RP13-259N13.2	0	0
ENSG00000203573	Metazoa_SRP	0	0
ENSG00000203581	OR1F2P	0	0
ENSG00000203585	RP11-542B15.1	0	0
ENSG00000203588	IGBP1-AS1	0	0.9446015642351268
ENSG00000203593	RP5-1096D14.6	0	0
ENSG00000203601	LINC00970	0	0
ENSG00000203605	RP11-335E6.2	0	0
ENSG00000203616	RHOT1P2	0	0
ENSG00000203618	GP1BB	0	0
ENSG00000203620	RP11-84A19.2	0	0
ENSG00000203635	AC144450.2	0	0
ENSG00000203643	AC012456.3	0	0
ENSG00000203644	RP11-332M2.1	82.66534763174043	25.880006812648553
ENSG00000203645	LINC00501	0	0
ENSG00000203647	RP11-320P11.1	0	0
ENSG00000203648	AC007618.3	0	0
ENSG00000203650	LINC01285	0	0
ENSG00000203661	OR2T5	0	0
ENSG00000203663	OR2L2	0	0
ENSG00000203664	OR2W5	0	0
ENSG00000203666	EFCAB2	2.311879767886031	3.806940752897418
ENSG00000203667	COX20	31.729756867669042	19.051665841816288
ENSG00000203668	CHML	53.65758701939574	52.86143738702677
ENSG00000203684	IBA57-AS1	0	1.597422926101213
ENSG00000203685	STUM	0	0
ENSG00000203688	RP11-351J23.1	0	0
ENSG00000203690	TCP10	0	0
ENSG00000203697	CAPN8	1.3086591391574796	0
ENSG00000203705	TATDN3	12.555941856794993	5.67658659140666
ENSG00000203706	SERTAD4-AS1	4.35052819113195	12.748357764328654
ENSG00000203709	C1orf132	0.029547981085042977	0.15585206935020968
ENSG00000203710	CR1	0	0
ENSG00000203711	C6orf99	1.129978089224286	7.152140365291345
ENSG00000203721	LINC00862	2.1406925804995693	0
ENSG00000203722	RAET1G	6.53197293838265	0.6890633214205099
ENSG00000203724	C1orf53	3.971567834057536	17.59648936845207
ENSG00000203727	SAMD5	4.300353323104831	0.08100855186953146
ENSG00000203729	LINC00272	0	0
ENSG00000203730	TEDDM1	0.19413023572873236	0
ENSG00000203733	GJE1	0	0
ENSG00000203734	ECT2L	0	0
ENSG00000203737	GPR52	0	0
ENSG00000203739	RP11-296O14.3	2.764782060115601	2.46788541891754
ENSG00000203740	METTL11B	0	0
ENSG00000203747	FCGR3A	0	0
ENSG00000203756	TMEM244	0	0
ENSG00000203757	OR6K3	0	0
ENSG00000203758	OR10T1P	0	0
ENSG00000203760	CENPW	189.24645621354415	78.56708658299814
ENSG00000203761	MSTO2P	2.8398220557158043	1.797451308889779
ENSG00000203772	SPRN	5.895899103014569	3.9281896251823945
ENSG00000203778	FAM229B	14.313574203357184	4.026535963943679
ENSG00000203780	FANK1	0.5736709093638662	4.538777019640414
ENSG00000203781	AL591704.9	0	0
ENSG00000203782	LOR	0	0
ENSG00000203783	PRR9	0	0
ENSG00000203784	LELP1	0	0
ENSG00000203785	SPRR2E	0	0
ENSG00000203786	KPRP	0	0
ENSG00000203791	METTL10	9.534206843482123	9.088296706782936
ENSG00000203795	FAM24A	0.8143046800701861	0
ENSG00000203797	DDO	0.911409557411889	0.24036340273025295
ENSG00000203799	CCDC162P	3.102980790868849	0.051146258523020856
ENSG00000203801	LINC00222	0.29315952239313253	0.15462822344169094
ENSG00000203804	ADAMTSL4-AS1	5.923119320480011	9.763044390073205
ENSG00000203805	PLPP4	0	0.8604605845637627
ENSG00000203808	BVES-AS1	0.6203565266150374	0.6544193197470457
ENSG00000203809	LIN28B-AS1	0	0
ENSG00000203811	HIST2H3C	0	0
ENSG00000203812	HIST2H2AA3	0	0
ENSG00000203814	HIST2H2BF	0.15185406424337639	0.800960650524779
ENSG00000203818	HIST2H3PS2	0	0
ENSG00000203819	HIST2H2BC	1.6735365149028654	0
ENSG00000203825	RP11-744H18.1	0	0
ENSG00000203837	PNLIPRP3	0	0.2174910993268644
ENSG00000203852	HIST2H3A	0	0
ENSG00000203855	HSD3BP4	0	0
ENSG00000203857	HSD3B1	0	0.8382710565950696
ENSG00000203858	HSD3BP2	0	0
ENSG00000203859	HSD3B2	0	0
ENSG00000203864	C1orf137	0	0
ENSG00000203865	ATP1A1-AS1	107.60880642001538	182.87762977296796
ENSG00000203867	RBM20	0.356769607440699	0.3136327173581468
ENSG00000203870	SMIM9	0	0
ENSG00000203872	C6orf163	0.8414105224026195	0.5325666239411638
ENSG00000203875	SNHG5	127.8452518757579	71.28056714395335
ENSG00000203876	ADD3-AS1	0.6465978763030943	0.45473436022243924
ENSG00000203877	RIPPLY2	0	0
ENSG00000203878	CHIAP2	0	0
ENSG00000203879	GDI1	88.45926837334741	52.11303568897636
ENSG00000203880	PCMTD2	16.509324699291895	9.476258013592412
ENSG00000203883	SOX18	0	1.0986567549687527
ENSG00000203886	CYP17A1-AS1	0	0
ENSG00000203896	LIME1	3.045180168293841	1.2046448183892675
ENSG00000203897	SPATA42	0	0
ENSG00000203900	RP11-261N11.8	0	0
ENSG00000203907	OOEP	0	0
ENSG00000203908	KHDC3L	0	0
ENSG00000203909	DPPA5	0	0
ENSG00000203910	C1orf146	0	0
ENSG00000203914	HSP90B3P	1.548581969756959	0.9801672900104125
ENSG00000203923	SPANXN1	0	0
ENSG00000203926	SPANXA2	0	0
ENSG00000203930	LINC00632	0.8067247162929371	0
ENSG00000203933	CXorf66	0	0
ENSG00000203942	C10orf62	0	0
ENSG00000203943	SAMD13	0.4214115102649762	0.29636703202051445
ENSG00000203950	FAM127B	86.32273327858653	60.30366254901215
ENSG00000203952	CCDC160	0	0
ENSG00000203963	C1orf141	0	0
ENSG00000203965	EFCAB7	5.27527814480251	4.128822966253538
ENSG00000203970	DEFB110	0	0
ENSG00000203971	RP13-379L11.2	0	0
ENSG00000203972	GLYATL3	0.43178433213686024	0
ENSG00000203985	LDLRAD1	0	0
ENSG00000203987	RP11-188C12.3	0	0
ENSG00000203989	RHOXF2B	0	0
ENSG00000203993	ARRDC1-AS1	11.995898521151247	17.158744794819903
ENSG00000203995	ZYG11A	0.4135710177433582	11.888617642071331
ENSG00000203999	LINC01270	1.2881900181070496	2.0383837338371817
ENSG00000204001	LCN8	0	0
ENSG00000204003	RP11-216L13.16	0	0
ENSG00000204006	C1orf185	0	0
ENSG00000204007	GLT6D1	0	0
ENSG00000204010	IFIT1B	0	0
ENSG00000204011	COL5A1-AS1	0	1.5237322851649964
ENSG00000204019	CT83	0	0
ENSG00000204020	LIPN	0	0
ENSG00000204021	LIPK	0	0
ENSG00000204022	LIPJ	0	0.11306847345747323
ENSG00000204025	TRPC5OS	0	0
ENSG00000204031	LCN1P2	0	0
ENSG00000204033	LRIT2	0	0
ENSG00000204044	RP11-465L10.10	1.5139390041233585	0.6844572831757202
ENSG00000204049	RP11-126H7.4	2.7776178369095423	2.397381077179474
ENSG00000204052	LRRC73	0.22881923117483777	1.931066658426926
ENSG00000204053	MYCLP1	0	0
ENSG00000204054	LINC00963	4.495461384652901	13.954800938861325
ENSG00000204055	RP11-247A12.2	9.757420065036811	10.516949408796163
ENSG00000204060	FOXO6	1.0119382596368451	11.529023595510298
ENSG00000204065	TCEAL5	0	0
ENSG00000204070	SYS1	33.799035646738595	18.748109646993345
ENSG00000204071	TCEAL6	0	0
ENSG00000204072	ARMCX7P	0	0
ENSG00000204084	INPP5B	5.923906969325819	7.854473073988255
ENSG00000204086	RPA4	0.31110614700117367	0
ENSG00000204091	TDRG1	0	0
ENSG00000204092	LINC00951	0	0
ENSG00000204099	NEU4	0	0
ENSG00000204103	MAFB	0	0
ENSG00000204104	TRAF3IP1	12.929401664844098	9.980000932074828
ENSG00000204110	RP1-153P14.8	0	0
ENSG00000204113	BMP2KL	0	0
ENSG00000204116	CHIC1	8.393006300420769	6.492825509116388
ENSG00000204117	RP4-640H8.2	0	0
ENSG00000204118	NAP1L6	0	0
ENSG00000204120	GIGYF2	22.35623242403783	9.044264261498137
ENSG00000204121	ECEL1P1	0.5572050394050871	1.4695007112957483
ENSG00000204128	C2orf72	0.12602586063927054	0.39883722239582353
ENSG00000204130	RUFY2	18.847595701818676	24.223916481374456
ENSG00000204131	NHSL2	1.4804870536311643	2.342667375045223
ENSG00000204136	GGTA1P	0	0.11374673357374779
ENSG00000204138	PHACTR4	21.740889551701795	32.72382605539816
ENSG00000204140	CLPSL1	0.6143361890149759	0
ENSG00000204147	ASAH2B	1.9147215173987295	2.6139310865490026
ENSG00000204148	LINC00474	0	0
ENSG00000204149	AGAP6	3.6860171340898553	6.15664994208439
ENSG00000204152	TIMM23B	8.258157933486652	5.6960463434963735
ENSG00000204160	ZDHHC18	28.658851025075005	41.06340780859663
ENSG00000204161	C10orf128	0.11771176068926288	0
ENSG00000204165	CXorf65	0	0.4538777019640415
ENSG00000204172	AGAP9	3.0498047087672657	2.788296029158234
ENSG00000204173	LRRC37A5P	0	0
ENSG00000204174	NPY4R	0.2481214669334514	0.261745423218527
ENSG00000204175	GPRIN2	2.2194767804352025	10.405976581614608
ENSG00000204176	SYT15	0.06780184259874698	0.14304946851507092
ENSG00000204177	BMS1P1	0.9576694373813808	0.22450078834266116
ENSG00000204178	TMEM57	22.930688814401663	21.101719990382495
ENSG00000204179	PTPN20	0	0
ENSG00000204183	GDF5OS	0	0
ENSG00000204186	ZDBF2	5.726278713468411	0
ENSG00000204187	LINC00619	0	0
ENSG00000204188	GGNBP1	3.0734493278872423	1.1789845660689438
ENSG00000204193	TXNDC8	0	0
ENSG00000204194	RPL12P1	1.9490987522965095	3.084181010936378
ENSG00000204195	AWAT1	0	0
ENSG00000204196	RPL12P16	0	0
ENSG00000204209	DAXX	124.90775947884458	65.67352687588871
ENSG00000204217	BMPR2	20.281410736815776	14.205956090060942
ENSG00000204219	TCEA3	5.108690413914009	14.128444562758908
ENSG00000204220	PFDN6	82.5037066845781	55.1329993922484
ENSG00000204227	RING1	108.38404249981483	86.17384963230158
ENSG00000204228	HSD17B8	27.768415443691435	34.102455789585164
ENSG00000204231	RXRB	69.95126478745777	35.263518599532766
ENSG00000204237	OXLD1	36.09609070581117	43.83777784419694
ENSG00000204241	RP11-713P17.3	0	0.12697769043041635
ENSG00000204246	OR13C3	0	0
ENSG00000204248	COL11A2	0.5760541119546955	0.22788162365672346
ENSG00000204250	LINC00587	0	0
ENSG00000204252	HLA-DOA	0	0
ENSG00000204253	HNRNPCP2	7.712324915443396	4.067898223278174
ENSG00000204256	BRD2	232.9060106313434	154.98083142947928
ENSG00000204257	HLA-DMA	8.61864700847766	7.677590298731915
ENSG00000204261	PSMB8-AS1	66.66696972744782	88.69668280964545
ENSG00000204262	COL5A2	4.883097041807131	3.5772362200631553
ENSG00000204264	PSMB8	141.53313547022486	206.98452282069832
ENSG00000204267	TAP2	68.50761839879365	47.591953740590085
ENSG00000204271	SPIN3	9.601765256367159	4.327838173979428
ENSG00000204272	LINC01420	39.8040905126282	53.086939931653575
ENSG00000204277	RP11-219G17.4	0	0
ENSG00000204278	TMEM235	0	0
ENSG00000204279	PAGE3	0	0
ENSG00000204282	TNRC6C-AS1	0.44100462455413986	4.070670530109122
ENSG00000204283	FLJ45079	0	0
ENSG00000204287	HLA-DRA	0	29.598499639330054
ENSG00000204290	BTNL2	0	0
ENSG00000204291	COL15A1	0	0.384769312953133
ENSG00000204293	OR8B2	0	0
ENSG00000204296	C6orf10	0	0
ENSG00000204300	TMEM225	0	0
ENSG00000204301	NOTCH4	0.19914878511359496	0.47268839047383554
ENSG00000204304	PBX2	38.54450467680287	39.60020259345935
ENSG00000204305	AGER	3.9723327002749764	2.2184720415690657
ENSG00000204308	RNF5	149.96478311812092	76.92649105546067
ENSG00000204310	AGPAT1	103.89552923201234	60.18352247169892
ENSG00000204311	DFNB59	0.19760813897468685	1.6676679081936117
ENSG00000204314	PRRT1	3.416983731437439	7.4495167717806154
ENSG00000204315	FKBPL	31.75364450581496	33.116536921890834
ENSG00000204316	MRPL38	3.8423265329874687	2.9351501512760616
ENSG00000204323	SMIM5	0	0.10005355634462355
ENSG00000204334	ERICH2	0	1.7037405917319093
ENSG00000204335	SP5	0.23559494627273345	2.2367798205528877
ENSG00000204338	CYP21A1P	0.24623317570869147	0.2597534489170161
ENSG00000204344	STK19	14.851895879600793	9.452226982935516
ENSG00000204345	CD300LD	0	0
ENSG00000204347	BTBD17	0	0
ENSG00000204348	DXO	29.318903905869767	17.320104718685805
ENSG00000204351	SKIV2L	75.17532039450462	42.31950799552593
ENSG00000204352	C9orf129	0	2.218258439408314
ENSG00000204356	NELFE	87.99761512896751	120.32049156089201
ENSG00000204361	NXPE2	0	0
ENSG00000204362	RP11-380J14.1	0.10379075905086203	0.9854077053761652
ENSG00000204363	SPANXN5	0	0
ENSG00000204365	C10orf126	0	0
ENSG00000204366	ZBTB12	30.543157087987222	21.298120389122253
ENSG00000204368	RP11-552E4.3	0	0
ENSG00000204370	SDHD	88.97958194023204	64.07327660982374
ENSG00000204371	EHMT2	57.128461467709	32.02910766961724
ENSG00000204379	XAGE1A	0	0
ENSG00000204380	AC005042.4	5.287851160469386	3.1377367588280207
ENSG00000204381	LAYN	6.4833571092611	25.566134067119556
ENSG00000204382	XAGE1B	0	0
ENSG00000204385	SLC44A4	0	0.15196617625866393
ENSG00000204386	NEU1	73.17123671442783	37.16111919025375
ENSG00000204387	C6orf48	289.4168145095205	328.0500006546454
ENSG00000204388	HSPA1B	72.19242205302919	48.333924387177476
ENSG00000204389	HSPA1A	76.8155282333788	30.31018325770016
ENSG00000204390	HSPA1L	2.2892716477444854	1.609981282438487
ENSG00000204392	LSM2	172.13962406772464	128.82541036024506
ENSG00000204393	RP11-410N8.4	0	0
ENSG00000204394	VARS	207.5862288811186	83.51887114502799
ENSG00000204396	VWA7	1.334045050362372	3.5182383714639824
ENSG00000204397	CARD16	9.775515424728821	19.10803614477052
ENSG00000204398	RP11-65D24.2	0	0
ENSG00000204399	AC012306.2	0	0
ENSG00000204403	CASP12	0	0
ENSG00000204406	MBD5	2.8211950896428992	3.3138161900982803
ENSG00000204410	MSH5	0.7006625447379657	0.7391348139780155
ENSG00000204414	CSHL1	0	0
ENSG00000204420	C6orf25	0	0.17431870882377892
ENSG00000204421	LY6G6C	0	4.177485430950997
ENSG00000204422	XXbac-BPG32J3.20	0	0
ENSG00000204424	LY6G6F	0	0
ENSG00000204427	ABHD16A	2.337228939666896	3.9448999590883793
ENSG00000204428	LY6G5C	2.0368490967341244	2.930030796349325
ENSG00000204429	RP11-1E11.1	0	0
ENSG00000204434	POTEKP	0	0.19046653564562455
ENSG00000204435	CSNK2B	70.65599271749805	48.35213475788495
ENSG00000204437	CTSLP6	0	0
ENSG00000204438	GPANK1	41.95700247821951	33.08675819215421
ENSG00000204439	C6orf47	45.493146150571626	49.025393669599595
ENSG00000204442	FAM155A	0	0
ENSG00000204444	APOM	43.269992300982516	25.598702390771937
ENSG00000204446	C9orf170	0	0
ENSG00000204449	TRIM49C	0	0
ENSG00000204450	TRIM64	0	0
ENSG00000204455	TRIM51BP	0	0
ENSG00000204456	RP11-313I2.10	0	0
ENSG00000204460	AC079586.1	0	0
ENSG00000204463	BAG6	314.9589417708154	156.9668078801383
ENSG00000204464	C1orf195	0	0
ENSG00000204469	PRRC2A	252.64617897225315	152.77777400526534
ENSG00000204471	TBC1D3P4	0	0
ENSG00000204472	AIF1	0.7606984158649387	0
ENSG00000204475	NCR3	0	0
ENSG00000204478	PRAMEF20	0	0
ENSG00000204479	PRAMEF17	0	0
ENSG00000204480	PRAMEF19	0	0
ENSG00000204481	PRAMEF14	0	0
ENSG00000204482	LST1	0.6383063428169631	0
ENSG00000204498	NFKBIL1	43.37648606080445	34.246718206878704
ENSG00000204501	PRAMEF15	0	0
ENSG00000204505	PRAMEF9	0	0
ENSG00000204510	PRAMEF7	0	0
ENSG00000204511	MCCD1	0	0
ENSG00000204514	ZNF814	2.503663754438017	2.925565987516793
ENSG00000204516	MICB	57.239973007935745	53.978679094193865
ENSG00000204518	AADACL4	0	0
ENSG00000204519	ZNF551	20.303491419919446	10.002466001066121
ENSG00000204520	MICA	91.12567645271595	28.752943171529253
ENSG00000204524	ZNF805	4.424291935950103	5.478913710272234
ENSG00000204525	HLA-C	722.6647087907438	777.2529820444994
ENSG00000204528	PSORS1C3	0	0
ENSG00000204529	GUCY2EP	0	0
ENSG00000204531	POU5F1	1.0107440249673674	1.5993635648521172
ENSG00000204532	ZSCAN5C	0	0
ENSG00000204536	CCHCR1	31.585287075408186	26.877127559324055
ENSG00000204538	PSORS1C2	0	1.3355844725620143
ENSG00000204539	CDSN	1.9017460396623467	8.626521965542269
ENSG00000204540	PSORS1C1	1.8469404886836673	5.490813174979624
ENSG00000204542	C6orf15	0	0.8982000838867347
ENSG00000204544	MUC21	0	0.5399146299134604
ENSG00000204547	DEFB122	0	0
ENSG00000204548	DEFB121	0	0
ENSG00000204555	CFTRP3	0	0
ENSG00000204556	CTD-2514C3.1	0	0
ENSG00000204560	DHX16	112.37079513239998	63.99675597692985
ENSG00000204564	C6orf136	32.7674972960443	19.57974403826749
ENSG00000204568	MRPS18B	270.4250635416134	150.77201831852963
ENSG00000204569	PPP1R10	70.4489877500721	56.0569858681909
ENSG00000204571	KRTAP5-11	0	0
ENSG00000204572	KRTAP5-10	0	0
ENSG00000204574	ABCF1	188.42178528612317	112.85388584390724
ENSG00000204576	PRR3	14.511019722773733	19.85229898093035
ENSG00000204577	LILRB3	0.649525681640566	0.274076042727751
ENSG00000204580	DDR1	209.3571797830963	161.3599416212877
ENSG00000204581	AC096670.3	0	0
ENSG00000204583	LRCOL1	0	0
ENSG00000204584	RP11-304F15.3	0.6933222704597585	0
ENSG00000204588	LINC01123	2.356664470151531	2.796823326457632
ENSG00000204590	GNL1	67.13502253399373	33.752626330650024
ENSG00000204592	HLA-E	295.11058523804775	378.4305650911428
ENSG00000204595	DPRX	0	0
ENSG00000204599	TRIM39	20.442014883882138	12.599455980313683
ENSG00000204603	LINC01257	0	0
ENSG00000204604	ZNF468	19.29906717621369	8.628231443964031
ENSG00000204610	TRIM15	1.1578344079248453	0
ENSG00000204611	ZNF616	11.113569005120642	5.338514912816883
ENSG00000204612	FOXB2	0	0
ENSG00000204613	TRIM10	0	0.14438072414422978
ENSG00000204614	TRIM40	0	0
ENSG00000204616	TRIM31	0.5491661548196106	68.07009970954914
ENSG00000204618	RNF39	4.620053207506096	19.262849487162928
ENSG00000204619	PPP1R11	108.61502550622535	93.5996683161401
ENSG00000204620	RP11-1148L6.9	256.36506539768845	35.43718363749849
ENSG00000204622	HLA-J	0.9975860006615229	6.5772616625827185
ENSG00000204623	ZNRD1ASP	3.791173779056382	3.444687971389085
ENSG00000204624	DISP3	0	0.5834937047717472
ENSG00000204625	HCG9	0	0
ENSG00000204628	RACK1	884.4430939961779	851.8085743787416
ENSG00000204632	HLA-G	2.20227153407524	7.550383008055252
ENSG00000204634	TBC1D8	22.777303777459064	15.11299842639272
ENSG00000204637	AC068538.2	0	0
ENSG00000204640	NMS	0	0
ENSG00000204642	HLA-F	16.766199538985408	97.51325139183969
ENSG00000204644	ZFP57	2.935892350481062	2.6206209985899607
ENSG00000204648	SSX9	0	0
ENSG00000204650	CRHR1-IT1	4.648471862518184	3.942849578697723
ENSG00000204652	RPS26P8	0	0
ENSG00000204653	ASPDH	0	0
ENSG00000204655	MOG	0	0
ENSG00000204657	OR2H2	0	0
ENSG00000204658	CST9LP2	0	0
ENSG00000204659	CBY3	0	1.9565887177660082
ENSG00000204661	C5orf60	0.14778489321614824	0
ENSG00000204662	CST9LP1	0	0
ENSG00000204663	CST13P	0	0
ENSG00000204666	CTD-2126E3.1	0	0.335720687092091
ENSG00000204669	C9orf57	0	0
ENSG00000204670	IGKV1OR2-3	0	0
ENSG00000204671	IL31	0	0
ENSG00000204673	AKT1S1	60.993507042189314	41.67541926613386
ENSG00000204677	FAM153C	0	0
ENSG00000204681	GABBR1	0.8594904179253204	4.049853743050106
ENSG00000204682	CASC10	9.703958113248921	9.428619665109371
ENSG00000204683	C10orf113	0	0
ENSG00000204684	RP5-1004I9.1	0	0
ENSG00000204685	STARD7-AS1	54.75150326534066	34.21878480503358
ENSG00000204687	MAS1L	0	0
ENSG00000204688	OR2H1	0	0
ENSG00000204694	OR11A1	0	0
ENSG00000204695	OR14J1	0	0
ENSG00000204697	OR2U1P	0	0
ENSG00000204699	UBTFL3	0	0
ENSG00000204700	OR2J2	0	0
ENSG00000204701	OR2J3	0.5185102450019562	0
ENSG00000204702	OR2J1	0	0
ENSG00000204703	OR2B3	0	0
ENSG00000204704	OR2W1	0	0
ENSG00000204705	UBTFL5	0	0
ENSG00000204706	MAMDC2-AS1	0.344481760824662	0.25956907717270267
ENSG00000204709	LINC01556	0	5.493283774843763
ENSG00000204710	SPDYC	0	0
ENSG00000204711	C9orf135	0	0.4002924533349795
ENSG00000204713	TRIM27	59.49583670749718	34.61883118211081
ENSG00000204717	AC073464.11	0	0
ENSG00000204718	CNN2P12	0.6845212825413693	0
ENSG00000204740	MALRD1	0	0
ENSG00000204745	AC083899.3	3.812455532771649	0.6702985700647274
ENSG00000204754	CTC-281M20.1	0	0
ENSG00000204758	CTC-308K20.1	1.7457755011576652	3.1307765513893737
ENSG00000204764	RANBP17	0	5.821591556165728
ENSG00000204767	FAM196B	1.1328039764097422	2.3900088927696377
ENSG00000204776	IGKV1OR-3	0	0
ENSG00000204778	CBWD4P	0	2.3449193029714754
ENSG00000204779	FOXD4L5	0	0
ENSG00000204780	IGKV1OR9-1	0	0
ENSG00000204787	REG1CP	0	0
ENSG00000204789	ZNF204P	20.854624822757025	13.24254942200968
ENSG00000204790	BX255923.2	0	0
ENSG00000204791	SMPD5	4.538248084967616	5.069049978370681
ENSG00000204792	LINC01291	6.7406331850254295	4.290970228338208
ENSG00000204801	FGF7P7	0	0
ENSG00000204802	RP11-111F5.4	0	0.18899005087317783
ENSG00000204805	FAM27E4	0	0
ENSG00000204814	RP11-160N1.10	0	0
ENSG00000204815	TTC25	0.5823907071861971	0.819158476504702
ENSG00000204816	FGF7P5	0	0
ENSG00000204818	ADGRF5P2	0	0.30860400712202457
ENSG00000204822	MRPL53	21.66632095186745	9.142393710989976
ENSG00000204832	ST8SIA6-AS1	0	0
ENSG00000204837	FGF7P3	1.6017346182238643	0
ENSG00000204839	MROH6	65.40004538501987	35.889287834612205
ENSG00000204842	ATXN2	14.699447261452137	15.2493526048523
ENSG00000204843	DCTN1	90.98401937952133	52.96790608685448
ENSG00000204849	SPATA31A1	0	0
ENSG00000204850	CTB-158D10.3	0	12.318172579018077
ENSG00000204851	PNMAL2	0	6.9738564449978035
ENSG00000204852	TCTN1	6.770809887467501	6.076526960016659
ENSG00000204856	FAM216A	39.48889647950967	26.96557825399151
ENSG00000204859	ZBTB48	15.304515585987117	13.18876072542547
ENSG00000204860	FAM201A	8.326355314593407	7.319618567675885
ENSG00000204866	IGFL2	0	1.2662177604668725
ENSG00000204869	IGFL4	0	0.13744269740011777
ENSG00000204872	NAT8B	0	0
ENSG00000204873	KRTAP9-3	0	0
ENSG00000204876	AC021218.2	0	0
ENSG00000204880	KRTAP4-8	0	0
ENSG00000204882	GPR20	0	0.6758733304494241
ENSG00000204887	KRTAP1-4	0	0
ENSG00000204889	KRT40	0	0
ENSG00000204894	RP11-208G20.2	0	5.688600531282653
